path,question,gt_answer,pred_answer,is_correct
17/178ca1ee.jpg,What color is the bag?,Red,white,False
17/178ca1ee.jpg,What is the shape of the item?,Bag,rectangle,False
41/41ca42a9.jpg,What is in the image?,Shoes,umbrella,False
41/41ca42a9.jpg,What color are the shoes?,Black,black,True
41/41ca42a9.jpg,What is the shape of the toe?,Pointed,triangle,False
af/af10406d.jpg,What is depicted in the image?,Case,flowers,False
af/af10406d.jpg,What color are the flowers?,Pink,pink,True
af/af10406d.jpg,What is the case protecting?,Phone,flowers,False
7d/7df2f0f9.jpg,What is in the image?,Case,remote,False
7d/7df2f0f9.jpg,What color is the case?,Blue,blue,True
7d/7df2f0f9.jpg,What is on the case?,Smile,face,False
6c/6cb7abb0.jpg,What is depicted in this image?,Case,cell phone,False
6c/6cb7abb0.jpg,What pattern is shown on the case?,Scales,plaid,False
6c/6cb7abb0.jpg,What is the primary color of the case?,Pink,blue,False
00/0042030b.jpg,What is in the image?,Chairs,chairs,True
00/0042030b.jpg,What color are the chairs?,Beige,brown,False
00/0042030b.jpg,How many chairs are shown?,Two,2,True
da/daba5fce.jpg,What item is visible?,Shoes,heels,False
da/daba5fce.jpg,What color are they?,Beige,pink,False
da/daba5fce.jpg,What is the material?,Patent,ceramic,False
5f/5ff073ef.jpg,What is depicted in this image?,Hanger,phone,False
5f/5ff073ef.jpg,What color is the hanger?,Black,white,False
5f/5ff073ef.jpg,What is the hanger made of?,Metal,metal,True
c9/c903efbc.jpg,What is in the image?,Whale,cell phone,False
c9/c903efbc.jpg,What color is the whale?,Orange,white,False
c9/c903efbc.jpg,What is the background color?,Black,white,False
ec/ecc472e5.jpg,What is depicted in this image?,Bottle,vase,False
ec/ecc472e5.jpg,What color is the case?,Blue,blue,True
ec/ecc472e5.jpg,What is shown on the case?,Bottle,cat,False
87/875d34b3.jpg,What is in the image?,ingredients,words,False
87/875d34b3.jpg,What color is the text?,black,black,True
87/875d34b3.jpg,What is the shape of the container?,rectangular,rectangle,False
84/841a5bf5.jpg,What is in the image?,Case,phone,False
84/841a5bf5.jpg,What color is the background?,Green,green,True
84/841a5bf5.jpg,What is the main pattern?,Couple,rainbow,False
1e/1ed528e9.jpg,What is in the image?,Water,water,True
1e/1ed528e9.jpg,What is the shape?,Bottle,bottle,True
1e/1ed528e9.jpg,What color is the bottle?,Clear,white,False
54/542a7796.jpg,What is in the image?,Bathroom,bathroom,True
54/542a7796.jpg,What color is the toilet?,White,white,True
54/542a7796.jpg,What is the shape of the mirrors?,Rectangular,rectangle,False
40/403e7e60.jpg,What is in the image?,Boxes,box,False
40/403e7e60.jpg,What is the primary color?,Black,black,True
40/403e7e60.jpg,How much is the height?,27.74cm,0,False
72/72dafe9e.jpg,What is depicted in the image?,Case,candy,False
72/72dafe9e.jpg,What color is the background?,Purple,purple,True
72/72dafe9e.jpg,What is the design?,Lollipops,candy,False
f4/f4b05296.jpg,What is shown in the image?,Mat,knife,False
f4/f4b05296.jpg,What color is the main part?,Yellow,yellow,True
f4/f4b05296.jpg,What is the shape?,Rectangular,rectangle,False
d1/d1d0938c.jpg,What is in the image?,Boots,boots,True
d1/d1d0938c.jpg,What color are the boots?,Black,black,True
d1/d1d0938c.jpg,What is the style of the boots?,Combat,cowboy,False
e2/e2de8923.jpg,What is depicted in the image?,Skull,phone,False
e2/e2de8923.jpg,What color is the skull?,White,white,True
e2/e2de8923.jpg,What is the main background color?,Black,white,False
f0/f085e21f.jpg,What is depicted in the image?,Case,phone,False
f0/f085e21f.jpg,What color is the case?,Black,black,True
f0/f085e21f.jpg,What is the pattern on the case?,Dots,polka dots,False
0d/0d97867f.jpg,What is in the image?,Frames,shelf,False
0d/0d97867f.jpg,What color are the frames?,White,white,True
0d/0d97867f.jpg,How many frames are shown?,Two,2,True
ce/ce508f6f.jpg,What item is visible?,Shoes,shoes,True
ce/ce508f6f.jpg,What color are they?,Pink,brown,False
ce/ce508f6f.jpg,How many shoes are shown?,Two,2,True
a0/a0c3be80.jpg,What is depicted in the image?,Necklace,hair,False
a0/a0c3be80.jpg,What color is the necklace?,Silver,silver,True
a0/a0c3be80.jpg,What shape is the pendant?,Square,heart,False
9b/9bf1e623.jpg,What is depicted on the case?,Tiger,vase,False
9b/9bf1e623.jpg,What color is the tiger?,White,black and white,False
9b/9bf1e623.jpg,What color is the background?,Black,white,False
91/91cc70cd.jpg,What is in the image?,Bookends,urinals,False
91/91cc70cd.jpg,What color are they?,Black,white,False
91/91cc70cd.jpg,How many are shown?,Six,4,False
8d/8dd1c55d.jpg,What is depicted?,Case,cell phone,False
8d/8dd1c55d.jpg,What is the primary color?,Brown,blue,False
8d/8dd1c55d.jpg,What is shown in the background?,Mountains,mountains,True
be/be6e8b24.jpg,What is depicted?,Ring,flowers,False
be/be6e8b24.jpg,What color is it?,Silver,white,False
be/be6e8b24.jpg,What is the shape of the band?,Twisted,circle,False
70/704471b1.jpg,What is depicted?,Couple,iphone,False
70/704471b1.jpg,What color is the background?,Green,white,False
70/704471b1.jpg,What is the primary pattern?,Kissing,solid,False
00/00a790ce.jpg,What is in the image?,Case,stickers,False
00/00a790ce.jpg,What color is the background?,Yellow,yellow,True
00/00a790ce.jpg,What is on the case?,Animals,flowers,False
14/143e1792.jpg,What is depicted?,Flowers,phone,False
14/143e1792.jpg,What color are the flowers?,Purple,purple,True
14/143e1792.jpg,What is the case made of?,Silicone,plastic,False
2b/2b18648f.jpg,What is in the image?,Case,tie,False
2b/2b18648f.jpg,What color is the case?,Black,black,True
2b/2b18648f.jpg,What is the pattern?,Geometric,diamond,False
a1/a1cf641f.jpg,What item is visible?,Bag,purse,False
a1/a1cf641f.jpg,What color is it?,Brown,black,False
a1/a1cf641f.jpg,How tall is it?,32cm,short,False
c3/c3954ec3.jpg,What is in the image?,Wrench,skateboard,False
c3/c3954ec3.jpg,What color is the case?,Black,black,True
c3/c3954ec3.jpg,How many are shown?,Eleven,1,False
21/213946ab.jpg,What is depicted in the image?,Case,knife,False
21/213946ab.jpg,What color is the case?,Yellow,yellow,True
21/213946ab.jpg,What is on the case?,Flowers,mouse,False
a8/a8bace76.jpg,What is in the image?,Chair,chair,True
a8/a8bace76.jpg,What color is the chair?,Grey,white,False
a8/a8bace76.jpg,What is the chair made of?,Wood,fabric,False
dc/dc75db2e.jpg,What is in the image?,Case,phone,False
dc/dc75db2e.jpg,What color is prominent?,Orange,blue,False
dc/dc75db2e.jpg,What is the case made of?,Plastic,plastic,True
f0/f0d67bbf.jpg,What is pictured?,Shoes,shoes,True
f0/f0d67bbf.jpg,What color are they?,Black,black,True
f0/f0d67bbf.jpg,What is the main material?,Patent,glass,False
f3/f3352f56.jpg,What is depicted in the image?,Heart,heart,True
f3/f3352f56.jpg,What color is the heart?,Red,red,True
f3/f3352f56.jpg,What color is the background?,Yellow,white,False
5c/5cb9a767.jpg,What is depicted in the image?,Zafu,phone,False
5c/5cb9a767.jpg,What color is it?,Purple,purple,True
5c/5cb9a767.jpg,What is its shape?,Round,circle,False
36/365b32d5.jpg,What is in the image?,Case,iphone,False
36/365b32d5.jpg,What color is the case?,Black,black,True
36/365b32d5.jpg,What is the shape?,Rectangle,iphone,False
cc/cc67cece.jpg,What is in the image?,Masks,paper,False
cc/cc67cece.jpg,What color is one?,Pink,blue,False
cc/cc67cece.jpg,How many are there?,Four,4,True
19/1964fdce.jpg,What is depicted?,Peaches,vegetables,False
19/1964fdce.jpg,What color are the fruits?,Orange,orange,True
19/1964fdce.jpg,What is the shape of the case?,Rectangle,square,False
51/51b5e895.jpg,What is in the image?,Shoe,purse,False
51/51b5e895.jpg,What pattern is shown?,Leopard,leopard,True
51/51b5e895.jpg,What color is the bow?,Gold,brown,False
f2/f24b8170.jpg,What is depicted in the image?,Case,iphone,False
f2/f24b8170.jpg,What color is the case?,Purple,blue,False
f2/f24b8170.jpg,What is the pattern on the case?,Circles,squares,False
6d/6d7f64c5.jpg,What is in the image?,Case,cell phone,False
6d/6d7f64c5.jpg,What color is it?,Pink,green,False
6d/6d7f64c5.jpg,What is the pattern?,Marble,floral,False
1a/1ab9fd3f.jpg,What is in the image?,Case,phone,False
1a/1ab9fd3f.jpg,What color is the case?,Yellow,yellow,True
1a/1ab9fd3f.jpg,What is on the case?,Birds,writing,False
9a/9a173feb.jpg,What is in the image?,Clock,clock,True
9a/9a173feb.jpg,What color is the frame?,Black,black,True
9a/9a173feb.jpg,What is the shape?,Round,clock,False
04/0494ff76.jpg,What is in the image?,Sheet,box,False
04/0494ff76.jpg,What color is it?,Blue,yellow,False
04/0494ff76.jpg,What is its shape?,Square,rectangle,False
0d/0d78ff96.jpg,What is pictured?,Chair,chair,True
0d/0d78ff96.jpg,What color is the wood?,Brown,brown,True
0d/0d78ff96.jpg,What is on the seat?,Fabric,chair,False
c9/c9501fc4.jpg,What is in the image?,flatware,utensils,False
c9/c9501fc4.jpg,What is the primary color?,Silver,white,False
c9/c9501fc4.jpg,What material is it made from?,Stainless,metal,False
2b/2b43e760.jpg,What is in the image?,Shoes,shoes,True
2b/2b43e760.jpg,What color are the shoes?,Brown,brown,True
2b/2b43e760.jpg,What color is the sole?,White,black,False
e5/e56f7dcb.jpg,What is in the image?,Case,phone,False
e5/e56f7dcb.jpg,What color is the case?,Black,black,True
e5/e56f7dcb.jpg,What is on the case?,Boss,laptop,False
97/97da83a8.jpg,What is in the image?,Ring,food,False
97/97da83a8.jpg,What color is the ring?,Silver,silver,True
97/97da83a8.jpg,What is the shape of the accent?,Oval,circle,False
2b/2ba4dc1a.jpg,What is depicted?,Bracket,tv,False
2b/2ba4dc1a.jpg,What color is it?,Black,white,False
2b/2ba4dc1a.jpg,How many brackets are shown?,One,0,False
63/630a947c.jpg,What is depicted?,Case,iphone,False
63/630a947c.jpg,What color is it?,Blue,blue,True
63/630a947c.jpg,What's on the case?,Smile,face,False
68/686227be.jpg,What is in the image?,Headboard,phone,False
68/686227be.jpg,What color is it?,Beige,white,False
68/686227be.jpg,What is the color of the legs?,Black,black,True
ec/ec7d9e87.jpg,What is depicted?,Planter,chair,False
ec/ec7d9e87.jpg,What color is it?,Gray,black,False
ec/ec7d9e87.jpg,What is the stand made of?,Wood,wood,True
1b/1bd605c7.jpg,What is in the image?,Barrier,sign,False
1b/1bd605c7.jpg,What color is it?,Yellow,yellow,True
1b/1bd605c7.jpg,What is it made of?,Plastic,metal,False
2b/2ba94001.jpg,What is in the image?,Wardrobe,bedroom,False
2b/2ba94001.jpg,What color is it?,White,white,True
2b/2ba94001.jpg,How many doors does it have?,Two,1,False
02/028ac33a.jpg,What is depicted in the image?,Can,flowers,False
02/028ac33a.jpg,What color are the flowers?,Orange,orange,True
02/028ac33a.jpg,What is the shape of the container?,Cylinder,rectangle,False
6c/6cb05bf3.jpg,What is depicted?,Case,cell phone,False
6c/6cb05bf3.jpg,What color is it?,Red,red,True
6c/6cb05bf3.jpg,What is the main color?,Red,red,True
c6/c6ef1d89.jpg,What is in the image?,Case,cell phone,False
c6/c6ef1d89.jpg,What color is the circle?,Orange,orange,True
c6/c6ef1d89.jpg,What is the main color?,Pink,red,False
fb/fb5c3120.jpg,What is depicted in the image?,Case,iphone,False
fb/fb5c3120.jpg,What color are the butterflies?,Blue,red,False
fb/fb5c3120.jpg,What is the case designed with?,Butterflies,plastic,False
3a/3a653c15.jpg,What is in the image?,Stop,cat,False
3a/3a653c15.jpg,What color is it?,Nickel,silver,False
3a/3a653c15.jpg,What is at the bottom?,Rubber,floor,False
7f/7f35f8aa.jpg,What is depicted on the case?,Pomegranate,apple,False
7f/7f35f8aa.jpg,What color is the fruit?,Red,red,True
7f/7f35f8aa.jpg,What is the shape of the lamp?,Glass,round,False
f6/f65767a5.jpg,What is depicted in the image?,Chair,chair,True
f6/f65767a5.jpg,What color is the chair?,Black,black,True
f6/f65767a5.jpg,What is the base made of?,Metal,metal,True
f5/f5392229.jpg,What is in the image?,Case,flowers,False
f5/f5392229.jpg,What color are the hearts?,Red,red,True
f5/f5392229.jpg,Is the case opaque?,Yes,yes,True
1d/1d6100c2.jpg,What is in the image?,box,sign,False
1d/1d6100c2.jpg,What color is the bottom?,red,red,True
1d/1d6100c2.jpg,What is the shape?,rectangle,square,False
90/900742f3.jpg,What is she wearing?,Pants,clothes,False
90/900742f3.jpg,What color are the shoes?,Pink,white,False
90/900742f3.jpg,What is the style of pants?,Culottes,dress,False
8d/8d2ab160.jpg,What is in the image?,Chair,chair,True
8d/8d2ab160.jpg,What color is the chair?,Red,black,False
8d/8d2ab160.jpg,What is the chair's main color?,Black,black,True
ef/ef97c4c8.jpg,What is in the image?,Case,cell phone,False
ef/ef97c4c8.jpg,What color is the case?,Pink,pink,True
ef/ef97c4c8.jpg,What is on the case?,Monkey,candy,False
35/358e209d.jpg,What is depicted in this image?,Shoes,shoes,True
35/358e209d.jpg,What color are the sandals?,Brown,brown,True
35/358e209d.jpg,What is the dominant color of the sandals?,Brown,brown,True
f5/f579e8b2.jpg,What is in the image?,Shoes,remote,False
f5/f579e8b2.jpg,What color is the shoe?,Navy,black,False
f5/f579e8b2.jpg,What is the sole made of?,Rubber,wood,False
6c/6c9cfdab.jpg,What is shown in the image?,Curtain,box,False
6c/6c9cfdab.jpg,What color is the curtain?,Beige,brown,False
6c/6c9cfdab.jpg,How many curtains are there?,Two,0,False
4c/4c16e9ca.jpg,What is in the image?,Case,cell phones,False
4c/4c16e9ca.jpg,What color is the background?,Blue,black,False
4c/4c16e9ca.jpg,What is on the case?,Anchor,phone,False
c0/c0012dc5.jpg,What is depicted in the image?,Salad,salad,True
c0/c0012dc5.jpg,What color is the container?,Clear,clear,True
c0/c0012dc5.jpg,What is the main ingredient?,Chicken,salad,False
bb/bb3a85dd.jpg,What is in the image?,Dresser,door,False
bb/bb3a85dd.jpg,What color is it?,Brown,brown,True
bb/bb3a85dd.jpg,What is the dresser made of?,Wood,wood,True
77/77c356f9.jpg,What is in the image?,Earrings,flowers,False
77/77c356f9.jpg,What color are they?,White,gray,False
77/77c356f9.jpg,How many are shown?,Two,1,False
ae/ae13ebaa.jpg,What is in the image?,Case,cell phone,False
ae/ae13ebaa.jpg,What color are the flowers?,Pink,pink,True
ae/ae13ebaa.jpg,What is the case's primary design?,Flowers,pink,False
06/061082e4.jpg,What is depicted in the image?,Case,flowers,False
06/061082e4.jpg,What color is the heart?,Pink,pink,True
06/061082e4.jpg,What is the shape of the main design?,Heart,round,False
55/55d6fc10.jpg,What is in the image?,Shoes,shoes,True
55/55d6fc10.jpg,What color are the shoes?,Black,black,True
55/55d6fc10.jpg,What is the sole color?,White,black,False
b9/b99de197.jpg,What is in the image?,Case,plant,False
b9/b99de197.jpg,What color is the background?,Blue,blue,True
b9/b99de197.jpg,What is on the case?,Flowers,plant,False
34/34f7fbf1.jpg,What is in the image?,Lotion,bottle,False
34/34f7fbf1.jpg,What is the primary color?,White,green,False
34/34f7fbf1.jpg,Is it opaque?,Yes,yes,True
fc/fcd454fc.jpg,What is in the image?,Case,tie,False
fc/fcd454fc.jpg,What colors are shown?,Black,black and white,False
fc/fcd454fc.jpg,What is the pattern?,Geometric,diamond,False
d7/d7e2e64e.jpg,What is depicted in the image?,Case,cell phone,False
d7/d7e2e64e.jpg,What color is the sunset?,Yellow,orange,False
d7/d7e2e64e.jpg,What is the case made of?,Plastic,plastic,True
69/69ca14e8.jpg,What is in the image?,Case,banana,False
69/69ca14e8.jpg,What color is it?,Navy,blue,False
69/69ca14e8.jpg,What is the shape?,Rectangular,rectangle,False
4f/4f9bb82d.jpg,What is in the image?,Juice,signs,False
4f/4f9bb82d.jpg,What is the serving size?,240mL,0,False
4f/4f9bb82d.jpg,How many servings are there?,8,8,True
d6/d62f36da.jpg,What is in the image?,Case,dog,False
d6/d62f36da.jpg,What color is the dog?,White,white,True
d6/d62f36da.jpg,What is the primary color of the case?,White,green,False
54/541fb1a4.jpg,What is depicted in the image?,Roses,cell phone,False
54/541fb1a4.jpg,What color are the roses?,Red,red,True
54/541fb1a4.jpg,What is the main design?,Flowers,flowers,True
fb/fb7e59ce.jpg,What is in the image?,Shoes,man,False
fb/fb7e59ce.jpg,What color are the shoes?,Navy,blue,False
fb/fb7e59ce.jpg,What color are the pants?,White,white,True
ab/abbb6402.jpg,What is in the image?,Shoes,shoes,True
ab/abbb6402.jpg,What color are the shoes?,Grey,tan,False
ab/abbb6402.jpg,What is the shape of the toe?,Pointy,heart,False
f0/f0f51609.jpg,What is depicted in the image?,Clock,clock,True
f0/f0f51609.jpg,What color are the numbers?,Brown,black,False
f0/f0f51609.jpg,What is the clock made of?,Wood,wood,True
10/10c9a1df.jpg,What is in the image?,Headboard,case,False
10/10c9a1df.jpg,What color is it?,Beige,brown,False
10/10c9a1df.jpg,What is around the edge?,Nails,rope,False
04/0438eaa0.jpg,What is in the image?,Basket,chair,False
04/0438eaa0.jpg,What color is it?,Beige,orange,False
04/0438eaa0.jpg,How much is the width?,24cm,3 inches,False
b1/b122c04b.jpg,What is in the image?,Case,wii remote,False
b1/b122c04b.jpg,What color is the case?,Blue,blue,True
b1/b122c04b.jpg,What is on the case?,Face,face,True
a6/a657ec1b.jpg,What is in the image?,Boot,hat,False
a6/a657ec1b.jpg,What color is it?,Black,black,True
a6/a657ec1b.jpg,What is the material of the heel?,Wood,leather,False
8a/8a565735.jpg,What is depicted in the image?,Case,cell phone,False
8a/8a565735.jpg,What color is prominent?,Orange,blue,False
8a/8a565735.jpg,What is the shape of the item?,Rectangle,rectangle,True
df/dfd27f80.jpg,What is in the image?,Case,cell phone,False
df/dfd27f80.jpg,What color is it?,Yellow,yellow,True
df/dfd27f80.jpg,What is the shape?,Rectangular,square,False
04/049fd794.jpg,What is in the image?,Lamp,lamp,True
04/049fd794.jpg,What color is the base?,Black,black,True
04/049fd794.jpg,What is the shade made of?,Metal,metal,True
c1/c166fde8.jpg,What is in the image?,Case,phone,False
c1/c166fde8.jpg,What color is it?,Red,red,True
c1/c166fde8.jpg,What is the pattern?,Drops,dots,False
ca/ca669565.jpg,What is in the image?,Case,parking meter,False
