path,question,gt_answer,pred_answer,is_correct
0c/0cc37d7a.jpg,How many chairs are shown?,Two,2,True
9e/9eb50746.jpg,What item is visible?,Shoes,shoe,False
9e/9eb50746.jpg,What color are they?,Black,black,True
9e/9eb50746.jpg,What is the shape?,Loafers,square,False
0c/0c972760.jpg,What is depicted in the image?,Case,water,False
0c/0c972760.jpg,What color is the main design?,Teal,blue,False
0c/0c972760.jpg,Is the case transparent or opaque?,Opaque,transparent,False
9e/9e75f992.jpg,What is depicted in the image?,Case,couple,False
9e/9e75f992.jpg,What color is the case?,Black,black,True
9e/9e75f992.jpg,What is the design?,Couple,couple,True
29/296ef76c.jpg,What is in the image?,Case,pen,False
29/296ef76c.jpg,What color is it?,Black,brown,False
29/296ef76c.jpg,Is it transparent?,Yes,no,False
87/872e9730.jpg,What is in the image?,Fabric,blanket,False
87/872e9730.jpg,What color is it?,Brown,brown,True
87/872e9730.jpg,What is the texture?,Soft,smooth,False
7a/7a368051.jpg,What is in the image?,Frame,bed,False
7a/7a368051.jpg,What color are the legs?,Wood,brown,False
7a/7a368051.jpg,What is the frame made of?,Metal,metal,True
49/492c72c2.jpg,What is in the image?,Case,iphone,False
49/492c72c2.jpg,What color is it?,Black,black and white,False
49/492c72c2.jpg,What pattern is shown?,Marble,cracked,False
32/32569928.jpg,What is in the image?,Case,phone,False
32/32569928.jpg,What color is it?,Black,black,True
32/32569928.jpg,What is on the case?,Heart,heart,True
17/170ee555.jpg,What is in the image?,Case,phone,False
17/170ee555.jpg,What color is the stripe?,Red,green and red,False
17/170ee555.jpg,What is the pattern?,Hexagon,stripes,False
3f/3fdb314b.jpg,What is in the image?,Chair,chair,True
3f/3fdb314b.jpg,What color is it?,Black,black,True
3f/3fdb314b.jpg,What material is it made from?,Leather,leather,True
72/720eaaa1.jpg,What item is visible?,Elbows,bag of food,False
72/720eaaa1.jpg,What is the weight?,16oz,350,False
72/720eaaa1.jpg,What color are they?,Beige,white,False
e0/e00f9d48.jpg,What is in the image?,Case,phone,False
e0/e00f9d48.jpg,What color is the case?,Grey,white,False
e0/e00f9d48.jpg,What is on the case?,Pug,bikes,False
e3/e3fd0e79.jpg,What is pictured?,Earrings,earrings,True
e3/e3fd0e79.jpg,What color are they?,Gold,gold,True
e3/e3fd0e79.jpg,How many are shown?,Two,2,True
4a/4aa3250e.jpg,What is in the image?,Canopy,tent,False
4a/4aa3250e.jpg,What is the color?,White,white,True
4a/4aa3250e.jpg,How long is one side?,10ft,10 feet,False
97/97ca2b14.jpg,What is in the image?,Shelf,table and stool,False
97/97ca2b14.jpg,What is the height?,40cm,10 feet,False
97/97ca2b14.jpg,What color is it?,Walnut,white,False
1c/1c56d15a.jpg,What is in the image?,Shoes,shoes,True
1c/1c56d15a.jpg,What color are the shoes?,White,white,True
1c/1c56d15a.jpg,What is on the shoe?,Gold,gold buckle,False
53/53a8a226.jpg,What is depicted in the image?,Case,cell phone,False
53/53a8a226.jpg,What is the apparent color?,Clear,purple,False
53/53a8a226.jpg,Is the case transparent?,Yes,yes,True
e2/e24bd994.jpg,What is in the image?,Chair,suitcases,False
e2/e24bd994.jpg,What color is the seat?,Grey,gray,False
e2/e24bd994.jpg,What is the legs material?,Wood,wood,True
1a/1a995111.jpg,What is depicted in the image?,Rod,bar,False
1a/1a995111.jpg,What color is the rod?,Black,black,True
1a/1a995111.jpg,How many rods are shown?,One,2,False
55/552bf3f6.jpg,What is in the image?,Handle,handle,True
55/552bf3f6.jpg,What color is it?,Antique,silver,False
55/552bf3f6.jpg,How many screws are shown?,Four,6,False
b8/b8ff992c.jpg,What is in the image?,Showerhead,shower head,False
b8/b8ff992c.jpg,What color is it?,Nickel,silver,False
b8/b8ff992c.jpg,What is the handle shape?,Curved,curved,True
37/378f9710.jpg,What is shown?,Glass,phone,False
37/378f9710.jpg,What color is it?,Black,blue,False
37/378f9710.jpg,What is the shape?,Rectangle,rectangle,True
20/20ae036e.jpg,What is pictured?,Frame,photo,False
20/20ae036e.jpg,What color is the frame?,Brown,brown,True
20/20ae036e.jpg,What are the dimensions of the frame?,28cmx22cm,12x12,False
7f/7fdaf43a.jpg,What is in the image?,Dock,laptop,False
7f/7fdaf43a.jpg,What color is the device?,Black,black,True
7f/7fdaf43a.jpg,What is the object made of?,Aluminum,metal,False
b9/b9cf76e9.jpg,What is in the image?,Nappies,two bags,False
b9/b9cf76e9.jpg,What color is the packaging?,Red,white,False
b9/b9cf76e9.jpg,How many packs are shown?,Two,2,True
63/63959769.jpg,What is depicted?,Case,bus,False
63/63959769.jpg,What color is the background?,Blue,blue,True
63/63959769.jpg,What is on the case?,Bus,buses,False
34/34f34c42.jpg,What is in the image?,Case,phone,False
34/34f34c42.jpg,What color is it?,Transparent,black,False
34/34f34c42.jpg,Is it transparent?,Yes,yes,True
12/1254b309.jpg,What is in the image?,Basket,plastic bag,False
12/1254b309.jpg,What color is it?,Beige,white,False
12/1254b309.jpg,How many handles does it have?,Two,2,True
3d/3d92e42d.jpg,What is in the image?,bag,bag of cookies,False
3d/3d92e42d.jpg,What is the weight?,1.5kg,weight,False
3d/3d92e42d.jpg,What color is the bag?,blue,black,False
e4/e4f4413e.jpg,What is depicted?,Earrings,two earrings,False
e4/e4f4413e.jpg,What color is the center stone?,Pink,pink,True
e4/e4f4413e.jpg,How many earrings are shown?,Two,2,True
1f/1f46ee45.jpg,What is in the image?,peppercorns,words,False
1f/1f46ee45.jpg,What color are the peppercorns?,white,white,True
1f/1f46ee45.jpg,What is the shape of the peppercorns?,round,round,True
01/016fa7c5.jpg,What is in the image?,Ring,glove,False
01/016fa7c5.jpg,What color is the ring?,Silver,white,False
01/016fa7c5.jpg,How many rings are shown?,One,1,True
23/2319a4fa.jpg,What is in the image?,Corner,pillow,False
23/2319a4fa.jpg,What color is it?,Black,black,True
23/2319a4fa.jpg,What is its shape?,Corner,heart,False
c1/c1df38e9.jpg,What is depicted in the image?,Case,sun,False
c1/c1df38e9.jpg,What color is the case?,Black,black,True
c1/c1df38e9.jpg,What is on the case?,Sun,sun,True
c0/c03b4a25.jpg,What is in the image?,Slippers,flip flops,False
c0/c03b4a25.jpg,What color is the slipper?,Navy,red and blue,False
c0/c03b4a25.jpg,What color is the stripe?,Red,red,True
fc/fcf736ee.jpg,What is depicted?,Rack,white shelf,False
fc/fcf736ee.jpg,What color is it?,White,white,True
fc/fcf736ee.jpg,What is the shape?,Rectangular,square,False
b8/b88aab7d.jpg,What item is visible?,Earrings,earring,False
b8/b88aab7d.jpg,What color is the gemstone?,Ruby,red,False
b8/b88aab7d.jpg,What is the metal?,Silver,earring,False
39/39c2fcc2.jpg,What is depicted?,Case,phone,False
39/39c2fcc2.jpg,What color is dominant?,Green,green,True
39/39c2fcc2.jpg,Is it opaque?,Yes,no,False
ae/ae3cf469.jpg,What is in the image?,Case,phone,False
ae/ae3cf469.jpg,What color is the case?,Purple,purple,True
ae/ae3cf469.jpg,What is on the case?,Shop,logo,False
4c/4cd99f05.jpg,What is shown in the image?,Ring,hand,False
4c/4cd99f05.jpg,What color is the ring?,Gray,silver,False
4c/4cd99f05.jpg,How many rings are shown?,One,1,True
94/9443f99a.jpg,What is in the image?,Sofa,cloth,False
94/9443f99a.jpg,What color is it?,Blue,gray,False
94/9443f99a.jpg,What is the texture?,Velvet,smooth,False
99/991aae15.jpg,What is in the image?,Humidifier,toaster,False
99/991aae15.jpg,What color is the base?,Gray,white,False
99/991aae15.jpg,Is it opaque?,Yes,no,False
50/50a1c330.jpg,What is in the image?,Case,phone,False
50/50a1c330.jpg,What color is prominent?,Black,red,False
50/50a1c330.jpg,What is the pattern?,Floral,rainbow,False
aa/aa0be0cd.jpg,What is in the image?,Earrings,woman ' s head,False
aa/aa0be0cd.jpg,What color are the stones?,Green,yellow,False
aa/aa0be0cd.jpg,What is the shape?,Round,round,True
2d/2d1c4670.jpg,What is depicted in the image?,box,box of medicine,False
2d/2d1c4670.jpg,What color is the box?,blue,blue and white,False
2d/2d1c4670.jpg,How many tablets are there?,forty,two,False
5a/5a4d860c.jpg,What is in the image?,Table,table and drawers,False
5a/5a4d860c.jpg,What color is the table?,Gray,gray,True
5a/5a4d860c.jpg,What is the length?,"41.1""",long,False
37/3748b3f7.jpg,What is in the image?,Case,ipod,False
37/3748b3f7.jpg,What color is the main part?,Pink,pink,True
37/3748b3f7.jpg,What is on the case?,Headphones,headphones,True
02/02a93eb9.jpg,What is in the image?,Chair,chair,True
02/02a93eb9.jpg,What color is it?,Grey,gray,False
02/02a93eb9.jpg,What is the texture?,Fabric,leather,False
6f/6f150742.jpg,What is depicted?,Ring,silver ring,False
6f/6f150742.jpg,What color are the stones?,Red,red,True
6f/6f150742.jpg,What is the shape of the main design?,Flower,flower,True
9a/9a027a87.jpg,What is in the image?,Cable,two black and silver cords,False
9a/9a027a87.jpg,What color is it?,Black,black,True
9a/9a027a87.jpg,What is the connector type on the right?,HDMI,usb,False
2c/2c3925eb.jpg,What is in the image?,Case,phone,False
2c/2c3925eb.jpg,What color is the case?,Black,black,True
2c/2c3925eb.jpg,What letter is shown?,S,s,True
f7/f73083c6.jpg,What item is visible?,Shoes,shoe,False
f7/f73083c6.jpg,What color are the shoes?,Grey,gray,False
f7/f73083c6.jpg,What shape is the toe?,Pointed,heart,False
66/665f275b.jpg,What is in the image?,Mug,coffee,False
66/665f275b.jpg,What color is it?,Gray,green,False
66/665f275b.jpg,What is on top?,Lid,lid,True
7f/7f80c17f.jpg,What is depicted in the image?,Ring,wedding ring,False
7f/7f80c17f.jpg,What color is the band?,Gold,gold,True
7f/7f80c17f.jpg,What shape is the center stone?,Square,square,True
9a/9a09356e.jpg,What is depicted in the image?,Case,music,False
9a/9a09356e.jpg,What color is the background?,Blue,blue,True
9a/9a09356e.jpg,What word is visible?,Hello,hello,True
c4/c4d8c3a7.jpg,What is in the image?,Boxes,four small boxes,False
c4/c4d8c3a7.jpg,What is the primary color?,Brown,white,False
c4/c4d8c3a7.jpg,How many objects are in the image?,Six,4,False
8a/8a2a953f.jpg,What is in the image?,Holder,bike rack,False
8a/8a2a953f.jpg,What is the width?,130MM,3 feet,False
8a/8a2a953f.jpg,What color is it?,Black,black,True
fd/fd0dec3b.jpg,What is in the image?,tower,cat toy,False
fd/fd0dec3b.jpg,What is the height?,51cm,3 feet,False
fd/fd0dec3b.jpg,What color is it?,gray,gray,True
ed/edfc0b6b.jpg,What is in the image?,Supplement,instructions,False
ed/edfc0b6b.jpg,What is the amount of melatonin?,5mg,two,False
ed/edfc0b6b.jpg,What country is the product from?,China,usa,False
4e/4ee9bd51.jpg,What is in the image?,Cashews,cashews,True
4e/4ee9bd51.jpg,What is the primary color?,Beige,white,False
4e/4ee9bd51.jpg,How many bags are shown?,Three,one,False
19/1915a8f1.jpg,What is in the image?,Case,heart,False
19/1915a8f1.jpg,What color is the heart?,Yellow,yellow,True
19/1915a8f1.jpg,What letter is shown?,C,c,True
9a/9a9e01df.jpg,What is depicted in this image?,Case,black cell phone,False
9a/9a9e01df.jpg,What color is the case?,Black,black,True
9a/9a9e01df.jpg,What is the texture of the case?,Carbon,smooth,False
49/49d38a0b.jpg,What is in the image?,Chair,chair,True
49/49d38a0b.jpg,What color is the chair?,Brown,brown,True
49/49d38a0b.jpg,What is the chair made of?,Metal,leather,False
66/665fbd70.jpg,What is in the image?,Ring,ring,True
66/665fbd70.jpg,What color is it?,Gold,gold,True
66/665fbd70.jpg,How many stones are there?,Five,5,True
db/db94f928.jpg,What is in the image?,Case,phone,False
db/db94f928.jpg,What color is the case?,Brown,black,False
db/db94f928.jpg,What is printed on the case?,Coffee,coffee,True
dc/dca12c51.jpg,What is in the image?,Shelf,bed,False
dc/dca12c51.jpg,What color is the shelf?,Wood,brown,False
dc/dca12c51.jpg,How many shelves are there?,Six,8,False
9f/9f3b98d1.jpg,What is in the image?,Case,remotes,False
9f/9f3b98d1.jpg,What color is it?,Blue,blue,True
9f/9f3b98d1.jpg,What is the shape?,Cylinder,rectangle,False
a4/a4348455.jpg,What is in the image?,Earrings,woman ' s head,False
a4/a4348455.jpg,What color are the earrings?,White,silver,False
a4/a4348455.jpg,How many earrings are shown?,Two,2,True
d5/d5a96f4f.jpg,What is in the image?,Nutrition,menu,False
d5/d5a96f4f.jpg,What is the weight?,25g,1. 5,False
d5/d5a96f4f.jpg,How many servings?,8,12,False
49/49ee8045.jpg,What is depicted in this image?,Case,iphone,False
49/49ee8045.jpg,What is the primary color?,Black,white,False
49/49ee8045.jpg,What is the pattern?,Lanterns,space,False
6a/6af09767.jpg,What is in the image?,Heater,lamp,False
6a/6af09767.jpg,What color is it?,Blue,blue,True
6a/6af09767.jpg,What is its shape?,Pyramid,round,False
4d/4d4f80cb.jpg,What is depicted?,Case,phone,False
4d/4d4f80cb.jpg,What color is the background?,Pink,white,False
4d/4d4f80cb.jpg,What is on the case?,Pug,bikes,False
de/de047765.jpg,What is in the image?,Pan,pot,False
de/de047765.jpg,What color is it?,Silver,white,False
de/de047765.jpg,What is it made of?,Steel,metal,False
1d/1d0ecfba.jpg,What is in the image?,Pillow,pillow,True
1d/1d0ecfba.jpg,What color is it?,Blue,blue,True
1d/1d0ecfba.jpg,What is its shape?,U,circle,False
f5/f5746506.jpg,What is depicted in the image?,Can,half of white canister,False
f5/f5746506.jpg,What is the primary color?,White,white,True
f5/f5746506.jpg,What is the shape?,Cylinder,circle,False
63/6365a1af.jpg,What is in the image?,Earrings,earrings,True
63/6365a1af.jpg,What color are the stones?,Green,green,True
63/6365a1af.jpg,What is the metal?,Gold,earring,False
76/76ba6a43.jpg,What is in the image?,Earrings,earrings,True
76/76ba6a43.jpg,What color are the stones?,Blue,blue,True
76/76ba6a43.jpg,How many earrings are shown?,Two,3,False
b0/b0b1501b.jpg,What is in the image?,Case,iphone and ipod,False
b0/b0b1501b.jpg,What color is the case?,Black,black,True
b0/b0b1501b.jpg,What is on the case?,Butterflies,butterflies,True
54/54cd4471.jpg,What is in the image?,Chocolate,milk,False
54/54cd4471.jpg,What color is the background?,Blue,blue,True
54/54cd4471.jpg,What is the primary color?,Blue,blue,True
c6/c6b181a3.jpg,What is depicted?,Case,buttons,False
c6/c6b181a3.jpg,What color is the background?,Blue,blue,True
c6/c6b181a3.jpg,What is printed on the case?,Donuts,donuts,True
2f/2f228fb6.jpg,What is in the image?,Sofa,couch,False
2f/2f228fb6.jpg,What color is it?,Blue,blue,True
2f/2f228fb6.jpg,What is the material?,Velvet,leather,False
39/394403e8.jpg,What is depicted?,Case,phone,False
39/394403e8.jpg,What color is prominent?,Yellow,red,False
39/394403e8.jpg,Is the case opaque?,Yes,no,False
17/179e4543.jpg,What is in the image?,Oil,protein powder,False
17/179e4543.jpg,What is the primary color?,White,white,True
17/179e4543.jpg,How many servings are there?,Ten,1,False
35/354b0bd3.jpg,What is in the image?,Case,bunny,False
35/354b0bd3.jpg,What color is the case?,White,black and white,False
35/354b0bd3.jpg,What is on the case?,Bunny,bunny,True
d6/d61b4a3d.jpg,What is in the image?,Case,k,False
d6/d61b4a3d.jpg,What color is the case?,Blue,blue,True
d6/d61b4a3d.jpg,What letter is shown?,K,k,True
98/9885b30b.jpg,What is in the image?,Case,phone,False
98/9885b30b.jpg,What color are the stars?,Red,red,True
98/9885b30b.jpg,What is the shape of the stars?,Stars,stars,True
2a/2a26ca5b.jpg,What is in the image?,Case,phone,False
2a/2a26ca5b.jpg,What color is the dominant color?,Blue,blue,True
2a/2a26ca5b.jpg,What letter is shown?,P,p,True
14/14fbe6cc.jpg,What is in the image?,Case,smartphone,False
14/14fbe6cc.jpg,What color is it?,Black,black,True
14/14fbe6cc.jpg,What is the case made of?,Plastic,plastic,True
ea/ea17e6ba.jpg,What is in the image?,Case,guitar,False
ea/ea17e6ba.jpg,What color is the guitar?,Yellow,orange,False
ea/ea17e6ba.jpg,What is the primary color of the case?,Black,black,True
ab/ab948afc.jpg,What is in the image?,Case,flowers,False
ab/ab948afc.jpg,What color are the flowers?,Yellow,yellow,True
ab/ab948afc.jpg,What is the pattern?,Flowers,flowers,True
3e/3e3ab215.jpg,What is shown in the image?,Earrings,woman ' s profile,False
3e/3e3ab215.jpg,What color are the earrings?,Silver,white,False
3e/3e3ab215.jpg,What shape is the pearl?,Round,round,True
00/00b33ed8.jpg,What is depicted?,Earrings,woman ' s profile,False
00/00b33ed8.jpg,What color are the earrings?,Silver,white,False
00/00b33ed8.jpg,How many earrings are shown?,Two,2,True
74/7479c56f.jpg,What is depicted?,Case,stars,False
74/7479c56f.jpg,What color is the background?,Black,black,True
74/7479c56f.jpg,What is on the case?,Stars,stars,True
5e/5ee1b1d3.jpg,What is in the image?,Case,phones,False
5e/5ee1b1d3.jpg,What color is the case?,White,black,False
5e/5ee1b1d3.jpg,What is on the case?,Coffee,coffee and coffee cup,False
a8/a866a9db.jpg,What is depicted in the image?,Case,phone,False
a8/a866a9db.jpg,What color is the case's border?,Black,black,True
a8/a866a9db.jpg,What is on the case's surface?,Girl,face,False
69/69ea4c04.jpg,What is in the image?,Sandals,shoe,False
69/69ea4c04.jpg,What color are the sandals?,Pink,pink,True
69/69ea4c04.jpg,Is the sandal opaque?,Yes,no,False
a0/a0403193.jpg,What is in the image?,Bench,dresser,False
a0/a0403193.jpg,What color is the bench?,Brown,brown,True
a0/a0403193.jpg,What is the bench made of?,Wood,wood,True
ff/ff0ca455.jpg,What is depicted in the image?,Couple,couple,True
ff/ff0ca455.jpg,What color is the case?,Black,black,True
ff/ff0ca455.jpg,Is the design opaque?,Yes,yes,True
44/44a05f08.jpg,What is in the image?,bottle,cleaning product,False
44/44a05f08.jpg,What color is the bottle?,white,white,True
44/44a05f08.jpg,What is the shape of the bottle?,oval,rectangle,False
bc/bc7e03a7.jpg,What is in the image?,Case,phone,False
bc/bc7e03a7.jpg,What color is it?,Pink,pink,True
bc/bc7e03a7.jpg,What is on the case?,Unicorns,sheep,False
68/682f3f95.jpg,What is in the image?,bags,puppy food,False
68/682f3f95.jpg,What color are the bags?,brown,white,False
68/682f3f95.jpg,How many bags are there?,eight,10,False
e4/e4d97fe9.jpg,What is in the image?,Shoes,shoe,False
